jobType,workAreaCode,workYear,degree,industryType1,companyType,companySizeCode,jobSalaryMax,jobSalaryMin,term,jobSalaryMaxLevel,jobSalaryMinLevel
0,999999,4.0,5,35.0,4,3.0,6000.0,4000.0,1,1,1
0,21800,3.0,1,4.0,1,2.0,8000.0,4000.0,1,2,1
0,21000,3.0,0,53.0,4,5.0,6000.0,4500.0,0,1,1
0,21500,3.0,1,14.0,2,2.0,7000.0,4500.0,0,1,1
0,21000,3.0,0,53.0,4,5.0,6500.0,4000.0,0,1,1
0,20000,0.0,3,5.0,1,3.0,6000.0,4500.0,0,1,1
0,20300,6.0,0,23.0,9,3.0,5000.0,4500.0,0,1,1
0,21300,0.0,5,1.0,4,1.0,8000.0,4000.0,0,2,1
0,20000,5.0,5,35.0,1,1.0,8000.0,4500.0,0,2,1
0,20000,0.0,3,53.0,1,1.0,6000.0,4000.0,0,1,1
0,20000,0.0,1,55.0,1,1.0,6000.0,4500.0,0,1,1
0,21200,0.0,4,46.0,1,2.0,8000.0,4500.0,0,2,1
0,21200,4.0,2,46.0,1,2.0,6000.0,4500.0,0,1,1
0,20000,0.0,1,29.0,1,3.0,7000.0,3700.0,0,1,1
0,21200,4.0,2,46.0,1,2.0,8000.0,4500.0,0,2,1
0,20100,4.0,2,23.0,1,2.0,5500.0,4500.0,0,1,1
0,21500,3.0,3,2.0,1,2.0,5000.0,4000.0,0,1,1
0,20300,3.0,0,47.0,1,1.0,8000.0,4000.0,1,2,1
0,21000,3.0,3,47.0,1,3.0,8000.0,4000.0,0,2,1
0,21100,0.0,0,20.0,1,1.0,6000.0,4500.0,0,1,1
0,21000,0.0,2,58.0,9,5.0,5000.0,4000.0,0,1,1
0,21300,3.0,3,53.0,1,3.0,5500.0,4500.0,0,1,1
0,21500,0.0,4,32.0,1,2.0,6000.0,4000.0,0,1,1
0,21500,0.0,2,14.0,1,2.0,12000.0,6000.0,0,2,1
0,21200,3.0,4,35.0,1,1.0,9000.0,5000.0,0,2,1
0,21500,3.0,4,33.0,4,5.0,8000.0,6000.0,0,2,1
0,21400,3.0,4,4.0,1,3.0,7000.0,6000.0,0,1,1
0,21500,0.0,2,14.0,1,2.0,12000.0,6000.0,0,2,1
0,21100,6.0,2,6.0,10,4.0,8000.0,6000.0,0,2,1
0,21000,0.0,0,27.0,1,1.0,8500.0,5500.0,0,2,1
0,20300,3.0,4,52.0,4,5.0,10000.0,6000.0,0,2,1
0,21200,5.0,4,65.0,2,2.0,8000.0,6000.0,0,2,1
0,21800,4.0,4,33.0,1,3.0,8000.0,6000.0,0,2,1
0,21000,3.0,4,47.0,1,2.0,8000.0,6000.0,0,2,1
0,20000,4.0,4,4.0,2,1.0,8000.0,6000.0,0,2,1
0,21800,0.0,3,33.0,1,3.0,6500.0,5000.0,0,1,1
0,20300,3.0,4,49.0,1,2.0,8000.0,6000.0,0,2,1
0,21500,5.0,4,14.0,1,4.0,8000.0,6000.0,0,2,1
0,21200,5.0,5,8.0,4,3.0,10000.0,6000.0,0,2,1
0,21100,3.0,5,31.0,1,2.0,7000.0,5000.0,0,1,1
0,20300,3.0,4,6.0,1,2.0,8000.0,6000.0,0,2,1
0,21300,3.0,4,40.0,1,3.0,10000.0,6000.0,0,2,1
0,20500,3.0,5,17.0,1,1.0,10000.0,5000.0,0,2,1
0,21100,3.0,4,50.0,1,2.0,8000.0,6000.0,0,2,1
0,20900,5.0,4,50.0,1,2.0,8000.0,6000.0,0,2,1
0,20300,3.0,4,40.0,1,3.0,12000.0,6000.0,0,2,1
0,190200,4.0,4,6.0,3,3.0,8000.0,5000.0,0,2,1
0,21100,3.0,4,50.0,1,2.0,8000.0,5000.0,0,2,1
0,21100,4.0,2,6.0,1,2.0,8000.0,6000.0,0,2,1
0,21000,8.0,4,46.0,1,3.0,6200.0,6000.0,0,1,1
0,71600,5.0,3,21.0,1,3.0,6000.0,5500.0,0,1,1
0,20800,3.0,4,5.0,6,5.0,9000.0,6000.0,0,2,1
0,20400,3.0,4,21.0,2,5.0,10000.0,5000.0,0,2,1
0,20000,4.0,3,22.0,1,2.0,12000.0,6000.0,0,2,1
0,151200,5.0,2,33.0,6,4.0,10000.0,5000.0,0,2,1
0,20300,4.0,5,22.0,1,1.0,8000.0,6000.0,0,2,1
0,20100,3.0,5,3.0,5,3.0,10000.0,6000.0,0,2,1
0,21500,4.0,3,19.0,2,4.0,6000.0,5500.0,0,1,1
0,20300,0.0,4,20.0,4,4.0,7000.0,6000.0,0,1,1
0,80706,3.0,4,35.0,4,2.0,8000.0,5000.0,0,2,1
0,20600,3.0,2,53.0,1,2.0,12000.0,6000.0,0,2,1
0,21100,4.0,4,6.0,6,5.0,8000.0,6000.0,0,2,1
0,20000,4.0,4,51.0,3,7.0,6500.0,6000.0,0,1,1
0,21500,4.0,2,2.0,1,2.0,8000.0,6000.0,0,2,1
0,20600,3.0,4,53.0,1,2.0,11000.0,6000.0,0,2,1
0,21300,4.0,4,2.0,4,3.0,8000.0,6000.0,0,2,1
0,21000,3.0,4,35.0,1,2.0,10000.0,5000.0,0,2,1
0,20400,5.0,4,21.0,2,5.0,10000.0,5000.0,0,2,1
0,21000,0.0,4,52.0,1,2.0,9000.0,5000.0,0,2,1
0,21000,3.0,2,59.0,2,5.0,6500.0,6000.0,0,1,1
0,21000,0.0,4,35.0,1,2.0,8000.0,5000.0,0,2,1
0,40700,3.0,5,2.0,1,2.0,8000.0,6000.0,0,2,1
0,21500,3.0,5,14.0,1,2.0,8000.0,5000.0,0,2,1
0,21000,3.0,4,35.0,1,2.0,8000.0,5000.0,0,2,1
0,20000,0.0,4,7.0,5,7.0,6000.0,5000.0,0,1,1
0,21600,3.0,4,20.0,1,2.0,8000.0,5000.0,0,2,1
0,20400,3.0,5,21.0,3,3.0,8000.0,6000.0,0,2,1
0,40700,4.0,5,2.0,1,1.0,12000.0,6000.0,0,2,1
0,21600,0.0,2,20.0,1,2.0,12000.0,6000.0,0,2,1
0,21000,3.0,4,47.0,1,2.0,8000.0,6000.0,0,2,1
0,70306,3.0,5,5.0,3,2.0,9000.0,5000.0,0,2,1
0,21600,4.0,4,20.0,1,2.0,8000.0,6000.0,0,2,1
0,21400,3.0,2,22.0,2,3.0,8000.0,6000.0,0,2,1
0,21200,4.0,4,47.0,1,2.0,9000.0,5000.0,0,2,1
0,21600,5.0,4,20.0,1,2.0,7500.0,6000.0,0,1,1
0,20000,5.0,4,47.0,4,3.0,7000.0,5000.0,0,1,1
0,21600,5.0,4,21.0,1,3.0,8000.0,6000.0,0,2,1
0,21400,4.0,4,21.0,4,3.0,8000.0,6000.0,0,2,1
0,20000,5.0,4,47.0,4,3.0,7000.0,5000.0,0,1,1
0,21600,0.0,5,2.0,1,2.0,10000.0,6000.0,0,2,1
0,70504,5.0,2,21.0,4,3.0,8000.0,5000.0,0,2,1
0,20300,0.0,4,31.0,1,2.0,8000.0,6000.0,0,2,1
0,20000,5.0,4,47.0,4,3.0,7000.0,5500.0,0,1,1
0,21100,3.0,0,56.0,1,3.0,12000.0,6000.0,0,2,1
0,21100,3.0,4,21.0,4,3.0,8000.0,6000.0,0,2,1
0,20100,3.0,0,11.0,3,1.0,6500.0,5000.0,0,1,1
0,20000,5.0,4,47.0,4,3.0,7000.0,5500.0,0,1,1
0,21100,5.0,2,56.0,1,3.0,10000.0,6000.0,0,2,1
0,21400,3.0,0,21.0,4,3.0,9000.0,6000.0,0,2,1
0,20100,3.0,2,11.0,3,1.0,6500.0,5000.0,0,1,1
0,20300,4.0,4,47.0,4,3.0,7000.0,5000.0,0,1,1
0,21100,5.0,4,21.0,4,3.0,8000.0,6000.0,0,2,1
0,20400,3.0,4,20.0,3,1.0,8000.0,6000.0,0,2,1
0,21000,5.0,5,2.0,3,2.0,12000.0,6000.0,0,2,1
0,21400,3.0,2,33.0,1,2.0,8000.0,6000.0,0,2,1
0,20500,5.0,4,6.0,1,3.0,7000.0,5000.0,0,1,1
16,20000,0.0,0,11.0,8,1.0,8000.0,6500.0,0,2,1
16,20500,3.0,4,26.0,1,1.0,8000.0,7000.0,0,2,1
16,70600,4.0,2,14.0,1,2.0,12000.0,8000.0,0,2,2
16,20500,5.0,1,22.0,5,2.0,7500.0,6500.0,0,1,1
16,21500,3.0,4,5.0,1,2.0,12000.0,8000.0,0,2,2
16,20600,7.0,4,4.0,1,2.0,10000.0,8000.0,0,2,2
16,21000,0.0,4,51.0,5,5.0,7000.0,6500.0,0,1,1
16,21300,5.0,4,35.0,1,1.0,10000.0,8000.0,0,2,2
16,20500,3.0,5,2.0,1,3.0,10000.0,7000.0,0,2,1
16,21500,0.0,4,7.0,1,1.0,12000.0,8000.0,0,2,2
16,21000,5.0,5,7.0,1,1.0,10000.0,8000.0,0,2,2
16,20800,4.0,5,21.0,1,2.0,11000.0,8000.0,0,2,2
16,21000,5.0,4,44.0,1,1.0,10000.0,8000.0,0,2,2
16,21000,4.0,4,4.0,1,1.0,8000.0,7000.0,0,2,1
16,20000,0.0,4,27.0,1,1.0,10000.0,5000.0,0,2,1
16,21300,5.0,2,6.0,1,1.0,8000.0,6000.0,0,2,1
16,21000,3.0,5,8.0,1,2.0,12000.0,8000.0,0,2,2
16,20900,5.0,4,32.0,1,1.0,9000.0,8000.0,0,2,2
16,21100,3.0,4,8.0,5,3.0,14000.0,7000.0,0,2,1
16,21000,4.0,5,4.0,1,1.0,10000.0,7000.0,0,2,1
16,21100,5.0,4,8.0,1,3.0,12000.0,8000.0,0,2,2
16,21100,4.0,2,9.0,1,1.0,10000.0,8000.0,0,2,2
16,20900,4.0,4,37.0,1,1.0,10000.0,7000.0,0,2,1
16,21100,5.0,5,1.0,8,1.0,14000.0,8000.0,0,2,2
16,21000,4.0,5,47.0,3,1.0,10000.0,8000.0,0,2,2
16,20000,0.0,3,2.0,1,4.0,11000.0,7000.0,0,2,1
16,20300,4.0,4,4.0,2,1.0,10000.0,8000.0,0,2,2
16,21000,5.0,5,4.0,1,1.0,12000.0,8000.0,0,2,2
16,21000,3.0,4,47.0,3,1.0,8000.0,7000.0,0,2,1
16,20900,0.0,5,58.0,1,2.0,12000.0,8000.0,0,2,2
16,20400,3.0,5,23.0,2,3.0,10000.0,8000.0,0,2,2
16,21100,3.0,4,2.0,1,1.0,9500.0,6500.0,0,2,1
16,21000,5.0,5,4.0,2,2.0,9000.0,7000.0,0,2,1
16,20600,0.0,5,23.0,4,1.0,12000.0,8000.0,1,2,2
16,21100,3.0,5,4.0,3,1.0,9000.0,8000.0,0,2,2
16,21100,0.0,5,2.0,1,1.0,8000.0,6500.0,0,2,1
16,21300,4.0,2,5.0,1,2.0,9000.0,8000.0,0,2,2
16,20000,3.0,5,6.0,3,5.0,9000.0,7000.0,0,2,1
16,21100,0.0,5,4.0,1,1.0,8000.0,7000.0,0,2,1
16,21100,3.0,4,42.0,1,1.0,12000.0,8000.0,0,2,2
0,21400,5.0,4,27.0,1,2.0,10000.0,7000.0,0,2,1
0,21500,0.0,4,5.0,1,2.0,10000.0,8000.0,0,2,2
16,20300,3.0,5,14.0,3,1.0,12000.0,10000.0,0,2,2
16,20300,3.0,5,14.0,2,3.0,11000.0,9000.0,0,2,2
16,20000,5.0,5,4.0,3,3.0,12000.0,10000.0,0,2,2
16,21000,0.0,5,14.0,3,3.0,12000.0,10000.0,0,2,2
16,20300,5.0,5,22.0,3,3.0,12000.0,10000.0,0,2,2
16,21300,4.0,5,35.0,2,3.0,14000.0,10000.0,0,2,2
0,20500,0.0,0,12.0,1,1.0,18000.0,10000.0,0,2,2
0,20600,0.0,0,12.0,1,1.0,18000.0,10000.0,0,2,2
0,20800,5.0,5,21.0,2,4.0,15000.0,10000.0,0,2,2
0,21000,0.0,4,43.0,5,3.0,15000.0,10000.0,0,2,2
0,21600,5.0,5,44.0,2,3.0,15000.0,10000.0,0,2,2
0,21000,0.0,4,43.0,5,3.0,15000.0,10000.0,0,2,2
0,21600,4.0,4,44.0,2,3.0,18000.0,10000.0,0,2,2
0,21600,5.0,5,44.0,2,3.0,15000.0,12000.0,0,2,2
0,20000,4.0,4,48.0,1,1.0,15000.0,10000.0,0,2,2
0,21600,5.0,4,56.0,1,2.0,15000.0,11000.0,0,2,2
0,20300,6.0,5,2.0,1,2.0,15000.0,10000.0,0,2,2
0,21600,6.0,4,56.0,1,2.0,16000.0,14000.0,0,2,2
0,21500,4.0,5,2.0,1,2.0,15000.0,8000.0,0,2,2
0,20100,6.0,4,58.0,5,4.0,15000.0,10000.0,0,2,2
0,20800,5.0,4,21.0,1,2.0,15000.0,12000.0,0,2,2
0,20000,5.0,4,19.0,1,2.0,15000.0,8000.0,0,2,2
0,20800,6.0,5,21.0,1,2.0,18000.0,12000.0,0,2,2
0,21300,0.0,6,1.0,1,1.0,15000.0,10000.0,0,2,2
0,21000,4.0,4,47.0,1,3.0,15000.0,8000.0,0,2,2
0,20800,6.0,5,21.0,1,2.0,15000.0,10000.0,0,2,2
0,21200,0.0,0,11.0,6,6.0,16000.0,8000.0,0,2,2
0,21000,5.0,5,4.0,2,1.0,15000.0,10000.0,0,2,2
0,20800,6.0,5,21.0,1,2.0,15000.0,10000.0,0,2,2
0,21000,5.0,5,32.0,1,3.0,18000.0,15000.0,0,2,2
0,21000,5.0,5,4.0,2,1.0,15000.0,10000.0,0,2,2
0,21500,0.0,0,65.0,1,2.0,15000.0,13000.0,0,2,2
0,20000,4.0,5,34.0,1,1.0,15000.0,10000.0,0,2,2
0,21100,0.0,0,17.0,1,3.0,18000.0,12000.0,0,2,2
0,20400,6.0,4,44.0,1,3.0,15000.0,10000.0,0,2,2
0,20400,4.0,4,44.0,1,3.0,18000.0,12000.0,0,2,2
0,21800,5.0,5,33.0,1,3.0,25000.0,15000.0,0,3,2
0,21000,6.0,5,65.0,1,3.0,20000.0,15000.0,0,3,2
0,21800,5.0,4,33.0,1,3.0,20000.0,10000.0,0,3,2
0,21100,4.0,5,31.0,1,2.0,20000.0,13000.0,0,3,2
0,20000,4.0,4,65.0,2,3.0,20000.0,10000.0,0,3,2
0,20300,4.0,5,40.0,1,3.0,20000.0,10000.0,0,3,2
0,20000,7.0,5,4.0,2,3.0,23000.0,16000.0,0,3,2
0,21100,5.0,5,50.0,1,4.0,20000.0,10000.0,0,3,2
0,20300,5.0,5,40.0,1,3.0,25000.0,20000.0,0,3,3
0,21100,5.0,5,2.0,1,2.0,25000.0,15000.0,0,3,2
0,21000,6.0,4,1.0,2,2.0,20000.0,10000.0,0,3,2
0,70501,4.0,5,52.0,1,3.0,25000.0,15000.0,0,3,2
0,20300,4.0,5,40.0,1,3.0,20000.0,10000.0,0,3,2
0,21000,4.0,5,3.0,5,2.0,24000.0,12000.0,0,3,2
0,20300,6.0,5,33.0,2,3.0,26000.0,20000.0,0,3,3
0,20300,4.0,5,40.0,1,3.0,20000.0,10000.0,0,3,2
0,21100,8.0,4,52.0,1,4.0,20000.0,15000.0,0,3,2
0,20100,4.0,5,8.0,6,5.0,20000.0,15000.0,0,3,2
0,20300,4.0,5,40.0,1,3.0,20000.0,10000.0,0,3,2
0,20000,6.0,4,19.0,2,5.0,20000.0,15000.0,0,3,2
0,20100,7.0,5,54.0,1,3.0,20000.0,15000.0,0,3,2
0,20300,5.0,5,40.0,1,3.0,20000.0,10000.0,0,3,2
0,20400,6.0,5,19.0,2,5.0,20000.0,18000.0,0,3,2
0,20000,6.0,5,61.0,1,1.0,28000.0,20000.0,0,3,3
0,20100,5.0,5,54.0,1,3.0,20000.0,10000.0,0,3,2
0,21000,6.0,5,19.0,3,4.0,25000.0,15000.0,0,3,2
0,20600,4.0,5,53.0,1,2.0,20000.0,12000.0,0,3,2
0,21100,5.0,5,6.0,6,5.0,25000.0,20000.0,0,3,3
0,20600,5.0,4,44.0,3,2.0,20000.0,10000.0,0,3,2
0,20100,6.0,5,54.0,1,3.0,28000.0,18000.0,0,3,2
0,21100,4.0,5,6.0,6,5.0,25000.0,18000.0,0,3,2
0,21000,5.0,5,19.0,1,2.0,24000.0,12000.0,0,3,2
0,21300,6.0,5,2.0,4,3.0,28000.0,25000.0,0,3,3
0,21100,5.0,5,6.0,6,5.0,23000.0,15000.0,0,3,2
0,21100,5.0,4,35.0,1,1.0,24000.0,12000.0,0,3,2
0,21800,6.0,4,6.0,8,1.0,27000.0,20000.0,0,3,3
0,21000,3.0,5,23.0,1,3.0,20000.0,10000.0,0,3,2
0,21100,4.0,5,6.0,6,5.0,20000.0,15000.0,0,3,2
0,21000,5.0,5,7.0,2,2.0,20000.0,10000.0,0,3,2
0,20600,6.0,4,35.0,6,4.0,20000.0,15000.0,0,3,2
0,21100,6.0,4,58.0,1,5.0,25000.0,15000.0,0,3,2
0,21300,5.0,5,14.0,1,3.0,20000.0,10000.0,0,3,2
0,20600,6.0,4,35.0,6,4.0,20000.0,15000.0,0,3,2
0,20400,7.0,5,6.0,1,4.0,25000.0,15000.0,0,3,2
0,20000,5.0,5,2.0,6,5.0,20000.0,15000.0,0,3,2
0,20000,6.0,5,19.0,3,4.0,20000.0,15000.0,0,3,2
0,40100,6.0,5,5.0,2,2.0,22000.0,15000.0,0,3,2
0,20000,5.0,5,61.0,1,1.0,25000.0,16000.0,0,3,2
0,21000,5.0,5,1.0,1,2.0,22000.0,11000.0,0,3,2
0,80205,6.0,6,23.0,9,5.0,20000.0,10000.0,0,3,2
0,21000,4.0,5,3.0,5,3.0,25000.0,15000.0,0,3,2
0,21000,5.0,5,8.0,1,3.0,20000.0,10000.0,0,3,2
0,21300,4.0,5,3.0,6,7.0,23600.0,11800.0,0,3,2
0,21000,3.0,5,2.0,4,3.0,25000.0,15000.0,0,3,2
0,21200,6.0,4,34.0,1,3.0,20000.0,15000.0,0,3,2
0,71000,6.0,5,61.0,2,5.0,25000.0,18000.0,0,3,2
0,21300,4.0,6,3.0,6,7.0,25200.0,12600.0,0,3,2
0,20300,3.0,4,31.0,1,2.0,20000.0,10000.0,0,3,2
0,21100,5.0,6,47.0,1,2.0,25000.0,20000.0,0,3,3
0,21000,8.0,5,2.0,3,2.0,20000.0,10000.0,0,3,2
0,21000,4.0,5,2.0,1,3.0,25000.0,15000.0,0,3,2
0,70300,4.0,0,7.0,2,7.0,30000.0,15000.0,0,3,2
0,21000,5.0,4,1.0,3,3.0,30000.0,20000.0,0,3,3
0,21300,5.0,5,35.0,1,2.0,35000.0,25000.0,0,3,3
0,21400,8.0,4,14.0,1,2.0,30000.0,15000.0,0,3,2
0,21300,8.0,5,19.0,1,1.0,30000.0,15000.0,0,3,2
0,21000,5.0,5,8.0,4,3.0,30000.0,25000.0,0,3,3
0,20300,5.0,4,9.0,1,2.0,30000.0,15000.0,0,3,2
0,21500,7.0,5,35.0,1,2.0,30000.0,18000.0,0,3,2
0,20300,5.0,4,9.0,1,2.0,30000.0,15000.0,0,3,2
0,20300,5.0,5,23.0,1,3.0,30000.0,25000.0,0,3,3
0,20300,5.0,4,9.0,1,2.0,30000.0,15000.0,0,3,2
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,21100,8.0,4,51.0,3,5.0,35000.0,25000.0,0,3,3
0,20600,4.0,5,1.0,3,3.0,32000.0,16000.0,0,3,2
0,20000,8.0,5,7.0,5,1.0,30000.0,20000.0,0,3,3
0,110302,5.0,5,2.0,6,6.0,30000.0,20000.0,0,3,3
0,21000,5.0,5,2.0,4,1.0,30000.0,15000.0,0,3,2
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,21100,8.0,5,46.0,1,3.0,35000.0,20000.0,0,3,3
0,21000,7.0,5,2.0,2,4.0,30000.0,20000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,35000.0,25000.0,0,3,3
0,21600,6.0,5,33.0,5,7.0,30000.0,15000.0,0,3,2
0,21000,7.0,4,2.0,2,4.0,30000.0,20000.0,0,3,3
0,21100,6.0,6,38.0,5,3.0,30000.0,23000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,21600,6.0,5,33.0,5,7.0,30000.0,15000.0,0,3,2
0,21100,5.0,5,26.0,1,3.0,30000.0,20000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,20600,6.0,5,1.0,1,4.0,30000.0,20000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,35000.0,25000.0,0,3,3
0,21500,6.0,5,5.0,6,6.0,30000.0,21000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,35000.0,25000.0,0,3,3
0,20000,6.0,5,20.0,1,3.0,35000.0,25000.0,0,3,3
0,21000,6.0,5,31.0,3,3.0,35000.0,20000.0,0,3,3
0,21100,6.0,5,38.0,5,3.0,30000.0,23000.0,0,3,3
0,20000,8.0,4,23.0,3,3.0,30000.0,20000.0,0,3,3
0,21100,8.0,5,2.0,1,4.0,35000.0,25000.0,0,3,3
0,21500,5.0,5,35.0,1,2.0,30000.0,20000.0,0,3,3
0,21000,3.0,5,23.0,1,2.0,30000.0,15000.0,0,3,2
0,21500,4.0,5,35.0,1,2.0,30000.0,20000.0,0,3,3
0,71104,7.0,4,58.0,1,5.0,30000.0,15000.0,0,3,2
0,21100,7.0,5,65.0,2,4.0,35000.0,22000.0,0,3,3
0,21500,5.0,5,35.0,1,2.0,30000.0,20000.0,0,3,3
0,21500,6.0,5,35.0,1,2.0,30000.0,15000.0,0,3,2
0,21600,5.0,5,33.0,5,7.0,30000.0,15000.0,0,3,2
0,21200,0.0,5,12.0,1,2.0,30000.0,15000.0,0,3,2
0,21000,6.0,5,32.0,1,2.0,40000.0,25000.0,0,3,3
0,20300,6.0,5,1.0,6,7.0,40000.0,20000.0,0,3,3
0,21000,7.0,5,42.0,2,5.0,40000.0,30000.0,0,3,3
0,21000,6.0,5,33.0,4,6.0,45000.0,30000.0,0,3,3
0,20300,6.0,5,8.0,2,6.0,40000.0,20000.0,0,3,3
0,20000,6.0,5,8.0,2,6.0,40000.0,20000.0,0,3,3
0,20000,6.0,5,8.0,2,6.0,40000.0,20000.0,0,3,3
0,20000,6.0,5,8.0,2,6.0,42000.0,30000.0,0,3,3
0,21000,4.0,5,33.0,4,6.0,40000.0,25000.0,0,3,3
0,20000,5.0,5,14.0,2,5.0,45000.0,25000.0,0,3,3
0,21000,0.0,5,33.0,4,6.0,40000.0,20000.0,0,3,3
0,20000,5.0,5,14.0,2,5.0,45000.0,25000.0,0,3,3
0,20000,6.0,5,23.0,2,3.0,45000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,40000.0,25000.0,0,3,3
0,20000,6.0,6,5.0,2,5.0,40000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,45000.0,25000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,45000.0,25000.0,0,3,3
0,20400,6.0,4,60.0,3,3.0,45000.0,25000.0,0,3,3
0,21000,6.0,5,2.0,2,3.0,40000.0,25000.0,0,3,3
0,21100,8.0,6,19.0,2,3.0,43000.0,30000.0,0,3,3
0,20000,6.0,5,5.0,3,7.0,40000.0,20000.0,0,3,3
0,20500,5.0,5,32.0,1,2.0,40000.0,20000.0,0,3,3
0,20000,6.0,5,14.0,2,5.0,45000.0,25000.0,0,3,3
0,21000,6.0,5,32.0,1,2.0,40000.0,25000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,40000.0,25000.0,0,3,3
0,20500,5.0,4,32.0,1,2.0,45000.0,25000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,40000.0,25000.0,0,3,3
0,20500,5.0,4,32.0,1,2.0,40000.0,20000.0,0,3,3
0,20500,6.0,5,32.0,1,2.0,40000.0,20000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,40000.0,20000.0,0,3,3
0,21100,5.0,4,32.0,1,2.0,40000.0,30000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,40000.0,20000.0,0,3,3
0,20400,5.0,4,32.0,1,2.0,40000.0,20000.0,0,3,3
0,20300,6.0,5,32.0,1,2.0,40000.0,20000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,40000.0,20000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20400,3.0,5,32.0,1,2.0,50000.0,35000.0,0,3,3
0,20300,5.0,5,32.0,1,2.0,50000.0,25000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,80000.0,50000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,80000.0,40000.0,0,3,3
0,20900,4.0,4,32.0,1,2.0,50000.0,25000.0,0,3,3
0,20300,6.0,5,32.0,1,2.0,70000.0,35000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,65000.0,35000.0,0,3,3
0,21000,8.0,5,24.0,1,1.0,80000.0,40000.0,0,3,3
0,20800,6.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20300,6.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,55000.0,35000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,80000.0,40000.0,0,3,3
0,21000,6.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20900,6.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,70000.0,40000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20400,5.0,5,32.0,1,2.0,50000.0,25000.0,0,3,3
0,20800,5.0,5,32.0,1,2.0,60000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,50000.0,30000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20100,6.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20600,6.0,5,32.0,1,2.0,50000.0,25000.0,0,3,3
0,20000,0.0,5,32.0,1,7.0,60000.0,30000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20500,6.0,5,32.0,1,2.0,60000.0,30000.0,0,3,3
0,20300,5.0,5,32.0,1,2.0,60000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,50000.0,30000.0,0,3,3
0,21000,8.0,5,24.0,1,1.0,80000.0,40000.0,0,3,3
0,21000,6.0,5,32.0,1,2.0,50000.0,25000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,55000.0,40000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,60000.0,30000.0,0,3,3
0,21000,8.0,6,24.0,1,1.0,80000.0,40000.0,0,3,3
0,21100,7.0,5,32.0,1,2.0,80000.0,50000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,120000.0,60000.0,0,3,3
0,20000,5.0,5,32.0,1,7.0,50000.0,30000.0,0,3,3
0,21000,3.0,5,24.0,1,1.0,100000.0,50000.0,0,3,3
0,20400,6.0,5,32.0,1,2.0,80000.0,50000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,75000.0,60000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,55000.0,30000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20500,5.0,5,32.0,1,2.0,50000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,60000.0,30000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,55000.0,35000.0,0,3,3
0,21000,7.0,5,24.0,1,1.0,60000.0,30000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,60000.0,45000.0,0,3,3
0,20000,7.0,5,32.0,1,7.0,60000.0,45000.0,0,3,3
0,20000,6.0,5,32.0,1,7.0,50000.0,35000.0,0,3,3
0,21000,8.0,5,24.0,1,1.0,80000.0,40000.0,0,3,3
